game_date,inning,at_bat_number,pitch_number,pitch_type,pitch_name,stand,balls,strikes,release_speed,effective_speed,release_spin_rate,spin_axis,release_extension,release_pos_x,release_pos_z,pfx_x,pfx_z,arm_angle,plate_x,plate_z,sz_top,sz_bot,zone,events,description,type,launch_speed,launch_angle,launch_speed_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_slg_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,hc_x,hc_y,start_group
2026-05-05,4,27,1,ST,Sweeper,L,0,0,82.8,83.6,2618.0,60.0,6.9,-2.13,4.86,1.42,0.08,20.5,0.978853347337761,1.592411796755118,3.350770997,1.691043307,14,,foul,S,,,,,,,,,,,,,,Bad
2026-05-05,4,27,2,SI,Sinker,L,0,1,91.8,93.2,1944.0,248.0,7.0,-2.22,4.93,-1.38,-0.12,19.2,-1.2250230627180037,1.8309858591516504,3.350770997,1.691043307,13,,foul,S,74.1,10.0,,115.0,,,,,,,,,,Bad
2026-05-05,4,27,3,SI,Sinker,L,0,2,90.8,92.0,1915.0,244.0,7.0,-2.03,4.99,-1.18,-0.06,24.7,-0.7455260589232768,3.714169134990133,3.350770997,1.691043307,11,,ball,B,,,,,,,,,,,,,,Bad
2026-05-05,4,27,4,CH,Changeup,L,1,2,84.9,86.5,1461.0,275.0,7.0,-2.12,4.71,-0.62,-0.47,15.6,-1.451831453592638,1.9108142744014895,3.350770997,1.691043307,13,single,hit_into_play,X,67.2,11.0,2.0,115.0,0.229,0.263,0.21,0.9,1.0,1.0,0.0,76.35,136.7,Bad
2026-05-05,4,28,1,SI,Sinker,R,0,0,91.6,93.0,1859.0,244.0,7.0,-1.93,4.94,-1.25,-0.18,21.2,-0.6853507763287598,2.398458632983544,3.346382874,1.68882874,4,double,hit_into_play,X,83.1,15.0,4.0,193.0,0.963,1.087,0.905,1.25,1.0,1.0,1.0,195.13,135.69,Bad
2026-05-05,4,29,1,SI,Sinker,R,0,0,92.3,93.7,2024.0,240.0,7.1,-1.88,4.95,-1.34,0.16,19.7,0.0404173964799106,1.9816635184658649,3.284949147,1.657824803,8,,called_strike,S,,,,,,,,,,,,,,Bad
2026-05-05,4,29,2,SI,Sinker,R,0,1,93.0,94.1,2154.0,256.0,7.1,-1.88,4.91,-1.44,-0.17,18.6,-0.6216911419600244,2.4732257233869928,3.284949147,1.657824803,4,field_out,hit_into_play,X,71.1,-51.0,2.0,2.0,0.243,0.247,0.219,0.0,1.0,0.0,0.0,111.0,175.71,Bad
2026-05-05,4,30,1,SI,Sinker,R,0,0,91.3,93.1,1992.0,246.0,7.0,-1.87,5.04,-1.17,0.38,23.5,-1.2662313942213677,4.451134930047583,3.329708005,1.680413386,11,,ball,B,,,,,,,,,,,,,,Bad
2026-05-05,4,30,2,SI,Sinker,R,1,0,91.5,93.5,1915.0,248.0,7.0,-2.01,4.96,-1.22,0.59,24.9,-0.6965082337220132,2.2061161534612665,3.329708005,1.680413386,4,single,hit_into_play,X,100.0,11.0,4.0,193.0,0.903,1.064,0.86,0.9,1.0,1.0,0.0,104.35,80.05,Bad
2026-05-05,4,31,1,SI,Sinker,R,0,0,91.9,93.4,1960.0,243.0,7.1,-1.89,4.9,-1.29,-0.27,19.9,-0.5513172675781592,1.6408324612757357,3.119078084,1.574114173,7,,foul,S,75.4,-48.0,,2.0,,,,,,,,,,Bad
2026-05-05,4,31,2,CH,Changeup,R,0,1,86.3,87.6,1549.0,274.0,7.1,-2.0,4.77,-0.92,-0.62,19.1,0.2645809837198816,0.7844196040118261,3.119078084,1.574114173,14,,ball,B,,,,,,,,,,,,,,Bad
2026-05-05,4,31,3,SI,Sinker,R,1,1,91.4,92.6,1943.0,234.0,7.0,-1.97,4.93,-1.13,0.1,23.6,-1.637974547804259,3.07135301311082,3.119078084,1.574114173,11,hit_by_pitch,hit_by_pitch,B,,,,,,,0.730401,0.7,1.0,0.0,0.0,,,Bad
2026-05-05,4,32,1,ST,Sweeper,L,0,0,84.6,85.1,2676.0,53.0,6.7,-2.2,4.82,1.05,-0.09,19.1,-1.3080030800367082,2.314925640970984,3.189288058,1.609547244,13,,ball,B,,,,,,,,,,,,,,Bad
2026-05-05,4,32,2,FC,Cutter,L,1,0,89.1,90.2,2482.0,222.0,6.9,-1.98,4.91,-0.16,0.34,23.0,-0.3251797186762779,2.7927683893231814,3.189288058,1.609547244,1,double,hit_into_play,X,100.8,23.0,6.0,373.0,0.549,1.355,0.794,1.25,1.0,1.0,1.0,78.8,55.37,Bad
2026-05-05,4,33,1,SI,Sinker,L,0,0,91.4,92.1,2034.0,240.0,6.7,-1.98,5.01,-1.27,-0.05,22.9,-0.498465076489816,3.879668810246582,3.320054134,1.675541339,11,,ball,B,,,,,,,,,,,,,,Bad
2026-05-05,4,33,2,FC,Cutter,L,1,0,88.0,89.8,2441.0,215.0,7.1,-1.87,5.02,-0.02,0.61,22.3,-0.0996937069578601,3.56524190983072,3.320054134,1.675541339,11,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-05-05,4,33,3,FF,4-Seam Fastball,L,1,1,91.8,92.8,2040.0,238.0,7.0,-1.95,5.04,-0.52,0.73,26.1,-1.4087956027251145,3.5863819243431534,3.320054134,1.675541339,11,,ball,B,,,,,,,,,,,,,,Bad
2026-05-05,4,33,4,SI,Sinker,L,2,1,91.1,91.7,1897.0,247.0,6.9,-1.97,4.93,-1.14,-0.11,21.5,-0.5565441963934818,2.492806674149967,3.320054134,1.675541339,4,single,hit_into_play,X,95.9,15.0,4.0,266.0,0.849,1.012,0.803,0.9,1.0,1.0,0.0,120.36,75.43,Bad
2026-05-05,4,34,1,SI,Sinker,R,0,0,90.6,92.2,1898.0,238.0,7.0,-1.97,4.94,-1.15,0.02,23.2,-0.8947423091619036,1.4653624702768324,3.313910761,1.672440945,13,field_out,hit_into_play,X,99.0,-7.0,2.0,11.0,0.224,0.233,0.202,0.0,1.0,0.0,0.0,147.76,147.63,Bad
2026-06-03,1,4,1,SI,Sinker,L,0,0,91.9,92.8,2004.0,235.0,6.8,-1.93,5.15,-1.3,0.25,29.2,0.2760141042977264,3.263198039321089,3.368323491,1.699901575,2,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,1,4,2,FC,Cutter,L,0,1,90.0,91.0,2467.0,220.0,6.7,-2.0,5.1,-0.24,0.19,24.3,-0.0892535432519434,3.3341050712347298,3.368323491,1.699901575,2,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,1,4,3,FF,4-Seam Fastball,L,0,2,92.4,94.1,2125.0,241.0,6.9,-1.93,5.08,-0.56,0.9,27.2,-0.1124775339175221,3.1237156873597858,3.368323491,1.699901575,2,,foul,S,81.6,7.0,,106.0,,,,,,,,,,Good
2026-06-03,1,4,4,FF,4-Seam Fastball,L,0,2,92.6,94.3,2120.0,228.0,7.0,-1.78,5.14,-0.56,0.88,27.2,0.0144932860001988,2.963246392965173,3.368323491,1.699901575,2,strikeout,swinging_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-03,1,5,1,SI,Sinker,R,0,0,93.1,94.6,2019.0,242.0,7.2,-1.69,5.14,-1.13,0.11,26.5,1.6035537954699068,2.6702992216136683,3.127854331,1.578543307,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,1,5,2,SI,Sinker,R,1,0,92.1,93.2,2019.0,237.0,7.0,-1.75,5.12,-1.19,-0.02,27.6,0.8378095841709949,2.725889935439428,3.127854331,1.578543307,12,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,1,5,3,SI,Sinker,R,1,1,93.0,94.3,1991.0,239.0,7.0,-1.82,5.18,-1.11,0.06,28.3,0.0389717040695978,4.290623217833968,3.127854331,1.578543307,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,1,5,4,ST,Sweeper,R,2,1,83.5,84.2,2624.0,64.0,6.8,-2.15,4.92,1.66,0.08,20.7,1.0038864211575256,2.22961998768342,3.127854331,1.578543307,14,field_out,hit_into_play,X,61.7,-17.0,2.0,7.0,0.041,0.052,0.041,0.0,1.0,0.0,0.0,147.42,161.38,Good
2026-06-03,1,6,1,ST,Sweeper,L,0,0,84.2,85.2,2641.0,49.0,6.8,-2.09,4.84,1.35,-0.09,19.8,1.993974070052236,0.7418898666289788,3.21035105,1.620177165,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,1,6,2,ST,Sweeper,L,1,0,84.2,84.9,2742.0,57.0,6.7,-2.16,4.84,1.56,0.0,20.0,1.0801203069898393,1.3141960542285762,3.21035105,1.620177165,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,1,6,3,CH,Changeup,L,2,0,85.9,86.8,1539.0,274.0,6.7,-2.08,4.78,-0.95,-0.42,18.0,-0.1446418544638831,1.2129700573604132,3.21035105,1.620177165,13,,foul,S,42.8,-39.0,,2.0,,,,,,,,,,Good
2026-06-03,1,6,4,CH,Changeup,L,2,1,86.2,87.2,1481.0,273.0,6.8,-2.08,4.79,-0.62,-0.55,19.2,0.4038844049106361,1.1609419589954753,3.21035105,1.620177165,14,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-03,1,6,5,CH,Changeup,L,2,2,85.9,87.2,1469.0,276.0,6.9,-2.06,4.78,-0.47,-0.53,18.7,-0.5040491228683448,1.0570763745377345,3.21035105,1.620177165,13,,foul,S,,,,,,,,,,,,,,Good
2026-06-03,1,6,6,CH,Changeup,L,2,2,86.6,87.7,1660.0,269.0,6.8,-2.25,4.72,-1.1,-0.45,17.4,0.4404416164879681,1.2341068864682327,3.21035105,1.620177165,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,1,6,7,ST,Sweeper,L,3,2,81.8,83.0,2509.0,57.0,6.9,-2.13,4.76,1.6,0.14,16.6,0.0699711504914495,1.9228841941225037,3.21035105,1.620177165,8,field_out,hit_into_play,X,99.8,35.0,5.0,380.0,0.351,1.329,0.688,0.0,1.0,0.0,0.0,98.03,47.33,Good
2026-06-03,2,10,1,SI,Sinker,R,0,0,92.0,93.2,2127.0,232.0,6.9,-1.96,5.1,-1.12,-0.06,27.4,0.4318437388947029,2.3460750560180887,3.133120079,1.581200787,6,field_out,hit_into_play,X,88.2,-19.0,2.0,7.0,0.089,0.095,0.084,0.0,1.0,0.0,0.0,133.86,145.89,Good
2026-06-03,2,11,1,SI,Sinker,L,0,0,91.4,92.6,2022.0,237.0,6.9,-2.0,5.1,-1.27,0.37,25.3,1.1410945732518163,1.924438011101818,3.217372047,1.623720472,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,2,11,2,SI,Sinker,L,1,0,92.1,93.6,1944.0,243.0,6.9,-1.98,5.04,-1.21,0.01,22.2,-0.2624896238010594,1.6979926645943806,3.217372047,1.623720472,8,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,2,11,3,CH,Changeup,L,1,1,85.8,87.1,1429.0,272.0,6.8,-2.21,4.74,-0.7,-0.3,16.5,-0.4149836672689715,1.14665209987704,3.217372047,1.623720472,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,2,11,4,SI,Sinker,L,2,1,91.8,93.1,1922.0,244.0,6.9,-2.0,5.01,-1.3,0.01,25.3,0.356106023839408,1.5324156146645942,3.217372047,1.623720472,9,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,2,11,5,CH,Changeup,L,2,2,85.9,87.2,1544.0,280.0,6.8,-2.13,4.78,-0.88,-0.51,19.2,-0.3989692293896549,1.1994072162533556,3.217372047,1.623720472,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,2,11,6,SI,Sinker,L,3,2,92.3,93.7,1970.0,241.0,7.0,-2.0,5.04,-1.2,0.04,23.5,-0.6545836908926663,2.6653919271824997,3.217372047,1.623720472,4,,foul,S,75.8,28.0,,230.0,,,,,,,,,,Good
2026-06-03,2,11,7,FF,4-Seam Fastball,L,3,2,92.9,94.8,2066.0,239.0,7.0,-1.84,5.07,-0.31,0.59,27.5,0.2999352618639141,3.3020975961198378,3.217372047,1.623720472,3,field_out,hit_into_play,X,65.1,17.0,2.0,151.0,0.357,0.382,0.321,0.0,1.0,0.0,0.0,95.58,149.37,Good
2026-06-03,2,12,1,CH,Changeup,L,0,0,86.5,87.8,1513.0,274.0,6.8,-2.04,4.73,-0.89,-0.25,16.9,0.6901305168728965,1.7464840713726733,3.292847769,1.661811024,9,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,2,12,2,CH,Changeup,L,0,1,85.1,86.4,1395.0,280.0,6.8,-2.08,4.82,-0.81,-0.32,17.6,-1.8287492827445304,2.2067047540718754,3.292847769,1.661811024,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,2,12,3,FF,4-Seam Fastball,L,1,1,92.6,94.4,2112.0,240.0,7.0,-1.88,5.09,-0.69,0.95,28.5,0.3227170395426463,2.822631491313845,3.292847769,1.661811024,3,,foul,S,74.3,48.0,,208.0,,,,,,,,,,Good
2026-06-03,2,12,4,CH,Changeup,L,1,2,88.0,89.7,1468.0,267.0,7.0,-1.93,4.75,-0.98,-0.2,18.5,0.7149854680767144,1.4127767903838948,3.292847769,1.661811024,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,2,12,5,CH,Changeup,L,2,2,85.7,87.1,1610.0,272.0,6.7,-2.06,4.8,-0.93,-0.4,20.3,0.357117354264473,1.7484680552209078,3.292847769,1.661811024,9,,foul,S,93.2,-50.0,,1.0,,,,,,,,,,Good
2026-06-03,2,12,6,ST,Sweeper,L,2,2,82.0,83.4,2670.0,64.0,6.8,-2.12,4.81,0.71,-0.34,18.7,-0.2488878076535942,0.879013301737237,3.292847769,1.661811024,13,strikeout,swinging_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-03,3,19,1,ST,Sweeper,L,0,0,82.3,82.7,2630.0,70.0,6.7,-2.2,4.87,1.57,-0.09,18.3,0.257354423198364,2.053800568816082,3.062910105,1.545767717,5,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,3,19,2,CH,Changeup,L,0,1,85.0,85.6,1535.0,271.0,6.8,-2.13,4.81,-0.95,-0.54,18.1,0.1346574915972511,1.7899787919290353,3.062910105,1.545767717,8,,foul,S,,,,,,,,,,,,,,Good
2026-06-03,3,19,3,ST,Sweeper,L,0,2,83.4,84.4,2737.0,58.0,6.7,-2.02,4.93,0.72,-0.07,24.4,-0.7247875686623548,2.2078561841834,3.062910105,1.545767717,4,field_out,hit_into_play,X,97.8,-26.0,2.0,4.0,0.153,0.173,0.147,0.0,1.0,0.0,0.0,124.45,160.3,Good
2026-06-03,3,20,1,SI,Sinker,L,0,0,92.8,94.0,1953.0,240.0,6.9,-1.83,5.04,-1.24,0.34,22.7,0.0336058047988996,2.72720516032099,3.087483596,1.558169291,2,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-03,3,20,2,SI,Sinker,L,0,1,90.9,91.9,2045.0,232.0,6.9,-1.9,5.0,-1.14,0.32,20.9,-1.4553025948084737,3.561186697422561,3.087483596,1.558169291,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,3,20,3,FC,Cutter,L,1,1,90.7,92.0,2428.0,246.0,6.8,-1.72,5.02,-0.12,0.45,20.6,1.4824681402686952,1.8119983081599376,3.087483596,1.558169291,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,3,20,4,ST,Sweeper,L,2,1,84.5,85.8,2652.0,56.0,6.9,-2.11,4.82,1.1,-0.01,19.3,0.5440484607868867,2.1712004072000157,3.087483596,1.558169291,6,,foul_tip,S,,,,,,,,,,,,,,Good
2026-06-03,3,20,5,FC,Cutter,L,2,2,88.8,90.2,2296.0,226.0,6.8,-1.97,4.95,-0.06,0.51,21.5,0.2410357084588357,2.785042548525293,3.087483596,1.558169291,2,,foul,S,75.0,52.0,,204.0,,,,,,,,,,Good
2026-06-03,3,20,6,SI,Sinker,L,2,2,92.1,93.3,1945.0,238.0,7.0,-1.86,4.94,-1.09,-0.15,23.2,0.5900924289046814,1.809268196547709,3.087483596,1.558169291,9,,foul,S,88.8,-43.0,,2.0,,,,,,,,,,Good
2026-06-03,3,20,7,SI,Sinker,L,2,2,92.8,94.6,1991.0,227.0,7.2,-1.99,4.94,-1.06,-0.07,23.5,0.3852445859475335,2.4302518505191872,3.087483596,1.558169291,6,field_out,hit_into_play,X,87.6,-31.0,2.0,4.0,0.073,0.088,0.071,0.0,1.0,0.0,0.0,142.18,150.67,Good
2026-06-03,3,21,1,CH,Changeup,L,0,0,85.1,86.2,1396.0,267.0,6.9,-1.93,4.77,-0.6,-0.46,16.1,0.496513840506241,1.2007882363304303,3.134875328,1.582086614,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,3,21,2,CH,Changeup,L,1,0,84.6,85.8,1461.0,272.0,6.8,-2.01,4.69,-0.64,-0.2,18.9,-0.5380445143819519,2.014134156208477,3.134875328,1.582086614,7,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,3,21,3,ST,Sweeper,L,1,1,84.2,85.1,2465.0,63.0,6.9,-2.07,4.82,1.14,0.32,20.5,1.0651842021013054,1.529738223346902,3.134875328,1.582086614,14,field_out,hit_into_play,X,79.5,-7.0,2.0,12.0,0.101,0.118,0.091,0.0,1.0,0.0,0.0,145.0,182.0,Good
2026-06-03,4,27,1,FF,4-Seam Fastball,L,0,0,91.5,92.8,2134.0,230.0,6.8,-1.98,5.1,-0.64,1.26,24.0,0.2574782899305967,2.0041395707191367,3.368323491,1.699901575,8,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,4,27,2,CH,Changeup,L,0,1,85.6,86.8,1496.0,270.0,6.7,-2.06,4.81,-1.01,-0.35,16.9,-0.1412773636650367,0.6748541634598118,3.368323491,1.699901575,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,4,27,3,FC,Cutter,L,1,1,90.1,91.6,2283.0,227.0,6.8,-1.86,5.06,0.07,0.45,25.2,0.1648228821228428,2.917048166967395,3.368323491,1.699901575,2,,foul,S,67.7,54.0,,185.0,,,,,,,,,,Good
2026-06-03,4,27,4,CH,Changeup,L,1,2,85.9,87.2,1532.0,269.0,6.7,-1.9,4.89,-0.82,-0.54,20.6,-0.6991017745037278,1.824721601040616,3.368323491,1.699901575,7,,foul,S,89.1,-63.0,,1.0,,,,,,,,,,Good
2026-06-03,4,27,5,CH,Changeup,L,1,2,87.4,88.6,1440.0,273.0,6.8,-2.1,4.76,-0.79,-0.48,16.3,-0.5052954146513318,0.8218293139285819,3.368323491,1.699901575,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,4,27,6,CH,Changeup,L,2,2,85.4,86.5,1529.0,279.0,6.8,-2.09,4.68,-0.82,-0.56,20.5,0.7231346705447653,0.7115134285224332,3.368323491,1.699901575,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,4,27,7,FF,4-Seam Fastball,L,3,2,93.6,95.0,2176.0,237.0,7.0,-1.82,5.01,-0.73,1.01,24.6,0.437043990910467,1.7194381943570298,3.368323491,1.699901575,9,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-03,4,28,1,FC,Cutter,R,0,0,90.1,91.8,2416.0,220.0,7.0,-1.95,5.05,-0.09,0.68,24.2,0.6009955979091113,2.441819477536904,3.127854331,1.578543307,6,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,4,28,2,SI,Sinker,R,0,1,93.6,94.7,2050.0,244.0,7.0,-1.7,5.06,-1.24,-0.04,23.5,0.9137173441220652,2.673657378967276,3.127854331,1.578543307,12,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,4,28,3,SI,Sinker,R,0,2,94.0,94.9,2088.0,243.0,6.9,-1.78,5.03,-1.23,-0.01,26.0,0.3688728963333898,2.2418222230585596,3.127854331,1.578543307,6,,foul,S,81.2,9.0,,142.0,,,,,,,,,,Good
2026-06-03,4,28,4,FF,4-Seam Fastball,R,0,2,93.2,95.0,2137.0,239.0,6.9,-1.69,5.12,-0.62,0.84,27.6,0.4060267667795757,2.718220883292485,3.127854331,1.578543307,3,field_out,hit_into_play,X,94.0,-14.0,2.0,11.0,0.118,0.129,0.106,0.0,1.0,0.0,0.0,125.85,170.57,Good
2026-06-03,4,29,1,ST,Sweeper,L,0,0,83.8,84.3,2600.0,52.0,6.8,-2.03,4.77,1.29,0.14,18.0,1.36981819029346,2.048310914160508,3.21035105,1.620177165,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,4,29,2,ST,Sweeper,L,1,0,83.1,83.7,2652.0,50.0,6.7,-2.05,4.79,1.37,0.17,21.3,0.6607646259271509,1.6586949310815946,3.21035105,1.620177165,9,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,4,29,3,CH,Changeup,L,1,1,87.7,88.8,1569.0,263.0,6.9,-2.05,4.73,-1.08,-0.17,16.8,-0.6196514591735622,1.554880983236976,3.21035105,1.620177165,7,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,4,29,4,FF,4-Seam Fastball,L,1,2,93.3,94.8,2195.0,233.0,7.1,-1.86,5.02,-0.51,0.86,23.8,0.4812144671140327,3.0001815113604584,3.21035105,1.620177165,3,field_out,hit_into_play,X,87.6,-8.0,2.0,19.0,0.183,0.21,0.172,0.0,1.0,0.0,0.0,100.63,165.87,Good
2026-06-03,5,34,1,SI,Sinker,R,0,0,92.2,93.2,2075.0,235.0,7.1,-1.9,5.08,-1.29,-0.19,28.5,1.1458448706477924,1.7368538235892783,3.133120079,1.581200787,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,5,34,2,SI,Sinker,R,1,0,92.7,93.8,2112.0,235.0,7.1,-1.83,5.02,-1.25,-0.16,24.7,0.6625801061121352,2.6431606877255094,3.133120079,1.581200787,6,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,5,34,3,SI,Sinker,R,1,1,93.5,94.5,2060.0,235.0,6.9,-1.73,4.99,-1.24,-0.12,26.0,0.8593259022669935,2.1334461711641897,3.133120079,1.581200787,14,,foul,S,59.1,-65.0,,1.0,,,,,,,,,,Good
2026-06-03,5,34,4,FC,Cutter,R,1,2,90.7,92.2,2304.0,212.0,6.9,-1.76,5.04,-0.15,0.63,22.7,0.3220875934892032,3.339970787683185,3.133120079,1.581200787,12,strikeout,swinging_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-03,5,35,1,SI,Sinker,L,0,0,93.0,93.9,2070.0,244.0,6.9,-2.0,4.93,-1.42,-0.01,21.2,-0.0808379407824453,0.7034766370152643,3.217372047,1.623720472,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,5,35,2,SI,Sinker,L,1,0,92.1,93.4,2042.0,238.0,6.9,-2.0,4.99,-1.14,0.12,25.9,-0.7891177467503554,3.3907513041566686,3.217372047,1.623720472,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,5,35,3,CH,Changeup,L,2,0,85.7,87.1,1482.0,266.0,7.0,-2.1,4.77,-0.92,-0.24,18.7,0.3204942469962042,1.2491376058691008,3.217372047,1.623720472,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,5,35,4,SI,Sinker,L,3,0,91.9,93.1,1921.0,243.0,6.9,-1.85,4.95,-1.13,0.08,20.4,-0.1322958531968721,2.404398918655265,3.217372047,1.623720472,5,field_out,hit_into_play,X,104.2,-6.0,2.0,20.0,0.28,0.311,0.258,0.0,1.0,0.0,0.0,159.85,156.98,Good
2026-06-03,5,36,1,FC,Cutter,L,0,0,89.6,90.9,2350.0,200.0,6.9,-1.97,5.06,0.11,0.7,25.8,-0.8925729010598215,3.848080308587877,3.292847769,1.661811024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,5,36,2,FC,Cutter,L,1,0,88.4,89.4,2282.0,211.0,6.8,-2.0,5.0,-0.03,0.74,26.2,-0.2347994048833205,3.484228534879243,3.292847769,1.661811024,11,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-03,5,36,3,FF,4-Seam Fastball,L,1,1,92.3,93.8,2136.0,240.0,7.1,-1.84,5.05,-0.54,0.86,23.3,-1.0264227127226428,3.5265116977502924,3.292847769,1.661811024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,5,36,4,FF,4-Seam Fastball,L,2,1,91.7,92.8,2086.0,233.0,6.9,-1.73,5.03,-0.52,0.9,22.9,-0.4698872565400259,2.613609067852228,3.292847769,1.661811024,4,,foul,S,74.9,43.0,,212.0,,,,,,,,,,Good
2026-06-03,5,36,5,FC,Cutter,L,2,2,89.9,91.3,2356.0,217.0,7.0,-1.92,5.01,-0.03,0.75,25.2,0.0211590917361348,3.0470742781794864,3.292847769,1.661811024,2,field_out,hit_into_play,X,79.5,40.0,3.0,264.0,0.04,0.068,0.043,0.0,1.0,0.0,0.0,45.82,128.6,Good
2026-06-03,6,41,1,ST,Sweeper,L,0,0,83.3,84.4,2629.0,53.0,6.7,-2.09,4.89,1.36,-0.03,21.9,0.3165692104614679,1.2394446537997812,3.062910105,1.545767717,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,6,41,2,ST,Sweeper,L,1,0,85.0,86.1,2548.0,51.0,6.7,-2.23,4.84,0.94,-0.2,19.0,0.4625709545860692,0.9753199787303188,3.062910105,1.545767717,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,6,41,3,CH,Changeup,L,2,0,85.6,87.0,1448.0,269.0,6.7,-2.03,4.82,-0.84,-0.48,20.1,-0.958996565134092,1.967082551117552,3.062910105,1.545767717,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-03,6,41,4,SI,Sinker,L,3,0,91.6,92.8,1987.0,238.0,7.0,-1.85,5.02,-1.16,-0.09,26.1,0.1336164132033175,2.09590397047542,3.062910105,1.545767717,5,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,6,41,5,FC,Cutter,L,3,1,90.2,91.5,2366.0,230.0,6.9,-2.14,4.94,-0.06,0.54,21.6,-0.263217685685894,2.09641936852566,3.062910105,1.545767717,5,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,6,41,6,FF,4-Seam Fastball,L,3,2,92.9,94.2,2164.0,233.0,6.9,-1.83,5.04,-0.62,0.9,24.3,-1.0979046265852015,3.945794681177113,3.062910105,1.545767717,11,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Good
2026-06-03,6,42,1,SI,Sinker,L,0,0,92.1,92.9,1950.0,242.0,7.0,-1.95,4.91,-1.2,-0.12,21.3,0.6068200687374798,1.998779239407514,3.087483596,1.558169291,9,field_out,hit_into_play,X,83.4,-20.0,2.0,6.0,0.073,0.088,0.067,0.0,1.0,0.0,0.0,139.06,148.93,Good
2026-06-03,6,43,1,FC,Cutter,L,0,0,90.5,92.4,2373.0,222.0,7.0,-1.93,4.92,-0.13,0.52,25.1,0.3455141896310446,2.8349009322954153,3.134875328,1.582086614,3,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,6,43,2,CH,Changeup,L,0,1,87.5,88.9,1584.0,266.0,7.0,-1.98,4.59,-1.35,0.03,13.0,0.9173900342160493,0.6234402260735692,3.134875328,1.582086614,14,,blocked_ball,B,,,,,,,,,,,,,,Good
2026-06-03,6,43,3,CH,Changeup,L,1,1,85.9,87.2,1518.0,266.0,6.9,-2.04,4.71,-0.73,-0.68,17.4,-0.7104546063470446,2.3505230446752097,3.134875328,1.582086614,4,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-03,6,43,4,FF,4-Seam Fastball,L,1,2,93.3,94.7,2181.0,233.0,6.9,-1.66,4.98,-0.74,0.75,22.2,-0.7496839907760243,3.990564772397837,3.134875328,1.582086614,11,,ball,B,,,,,,,,,,,,,,Good
